TraesCS1A02G013800	R-TAE-1119349	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119349	S-methylmethionine cycle	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-1119533	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119533	TCA cycle (plant)	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-1119540	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119540	Leucine biosynthesis	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-2961031	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2961031	Generation of precursor metabolites and energy	none	Triticum aestivum
TraesCS2D02G337100	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS2D02G351300	R-TAE-9030654	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030654	Primary root development	none	Triticum aestivum
TraesCS2D02G351300	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS2D02G351300	R-TAE-9031670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031670	Vegetative structure development	none	Triticum aestivum
TraesCS2D02G351300	R-TAE-9640032	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640032	Root structure development	none	Triticum aestivum
TraesCS2D02G351600	R-TAE-1119379	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119379	Flavin biosynthesis	none	Triticum aestivum
TraesCS2D02G351600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G351600	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-1119317	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119317	Spermine biosynthesis	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-1119343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119343	Spermidine biosynthesis	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-1119446	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119446	Lysine degradation I	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-5096066	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5096066	Amine and polyamine biosynthesis	none	Triticum aestivum
TraesCS2D02G352900	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS2D02G354300	R-TAE-1119316	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119316	Phenylpropanoid biosynthesis	none	Triticum aestivum
TraesCS2D02G354300	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS2D02G354300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G356100	R-TAE-1119451	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119451	Xylose degradation	none	Triticum aestivum
TraesCS2D02G356100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G356100	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS2D02G358300	R-TAE-8934088	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8934088	Inflorescence development	none	Triticum aestivum
TraesCS2D02G358300	R-TAE-8934108	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8934108	Short day regulated expression of florigens	none	Triticum aestivum
TraesCS2D02G358300	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS2D02G358300	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-2894886	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2894886	Cellular processes	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9640670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640670	Cell cycle	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9640713	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640713	Mitosis	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675781	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675781	S phase	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675782	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675782	Maturation	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675815	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675815	Leading strand synthesis	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675823	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675823	DNA strand Elongation	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675868	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675868	Synthesis of DNA	none	Triticum aestivum
TraesCS2D02G361800	R-TAE-9675885	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675885	Lagging strand synthesis	none	Triticum aestivum
TraesCS2D02G369100	R-TAE-1119325	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119325	Sphingolipid metabolism	none	Triticum aestivum
TraesCS2D02G369100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G369100	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS2D02G375600	R-TAE-1119580	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119580	IAA biosynthesis II	none	Triticum aestivum
TraesCS2D02G375600	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G375600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G375700	R-TAE-1119580	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119580	IAA biosynthesis II	none	Triticum aestivum
TraesCS2D02G375700	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G375700	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G377200	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS2D02G377200	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS2D02G377200	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS2D02G377200	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS2D02G377200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G377400	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS2D02G377400	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS2D02G377400	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS2D02G377400	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS2D02G377400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G377500	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS2D02G377500	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS2D02G377500	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS2D02G377500	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS2D02G377500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G377600	R-TAE-1119261	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119261	Salicylate biosynthesis	none	Triticum aestivum
TraesCS2D02G377600	R-TAE-1119418	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119418	Suberin biosynthesis	none	Triticum aestivum
TraesCS2D02G377600	R-TAE-1119582	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119582	Phenylpropanoid biosynthesis, initial reactions	none	Triticum aestivum
TraesCS2D02G377600	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS2D02G377600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-1119271	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119271	Threonine degradation	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-1119610	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119610	Biotin biosynthesis II	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS2D02G379000	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS2D02G382600	R-TAE-1119360	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119360	Fructan biosynthesis	none	Triticum aestivum
TraesCS2D02G382600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G382600	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS2D02G387800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G387800	R-TAE-5368291	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5368291	Inorganic nutrients metabolism	none	Triticum aestivum
TraesCS2D02G387800	R-TAE-9025714	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9025714	Response to iron deficiency	none	Triticum aestivum
TraesCS2D02G387800	R-TAE-9025727	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9025727	Iron uptake and transport in root vascular system	none	Triticum aestivum
TraesCS2D02G390200	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G390200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G390200	R-TAE-6787011	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6787011	Jasmonic acid signaling	none	Triticum aestivum
TraesCS2D02G391400	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G391400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G391400	R-TAE-6787011	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6787011	Jasmonic acid signaling	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-1119334	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119334	Ethylene biosynthesis from methionine	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-1119624	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119624	Methionine salvage pathway	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G394200	R-TAE-5225808	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5225808	Ethylene biosynthesis and signaling	none	Triticum aestivum
TraesCS2D02G395100	R-TAE-1119456	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119456	Brassinosteroid biosynthesis II	none	Triticum aestivum
TraesCS2D02G395100	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G395100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-1119273	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119273	Lysine biosynthesis I	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-1119283	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119283	Lysine biosynthesis II	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-1119419	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119419	Lysine biosynthesis VI	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G395600	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-3899351	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3899351	Abscisic acid (ABA) mediated signaling	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-3899368	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3899368	ABA biosynthesis and mediated signaling	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-8932729	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8932729	Responses to stimuli: abiotic stimuli and stresses	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-9623703	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623703	HSFA7/ HSFA6B-regulatory network-induced by drought and ABA. 	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-9623744	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623744	Response to Drought	none	Triticum aestivum
TraesCS2D02G395700	R-TAE-9638808	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9638808	Response to salinity	none	Triticum aestivum
TraesCS2D02G399000	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G399000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G399000	R-TAE-6788019	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6788019	Salicylic acid signaling	none	Triticum aestivum
TraesCS2D02G400300	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS2D02G400300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G400300	R-TAE-5679411	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5679411	Gibberellin signaling	none	Triticum aestivum
TraesCS2D02G403600	R-TAE-1119452	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119452	Galactose degradation II	none	Triticum aestivum
TraesCS2D02G403600	R-TAE-1119465	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119465	Sucrose biosynthesis	none	Triticum aestivum
TraesCS2D02G403600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G403600	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-1119460	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119460	Isoleucine biosynthesis from threonine	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-1119496	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119496	Pantothenate biosynthesis I	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-1119540	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119540	Leucine biosynthesis	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-1119544	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119544	Pantothenate biosynthesis II	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS2D02G405200	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
